image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
SMARTPHONE_517800,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.15349137783050537
SMARTPHONE_518518,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006631159922108054
SMARTPHONE_519980,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020351423881947994
SMARTPHONE_5217,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001974812475964427
SMARTPHONE_522789,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0025322637520730495
SMARTPHONE_523275,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0033671981655061245
SMARTPHONE_524281,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.1047939658164978
SMARTPHONE_525435,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.009536676108837128
SMARTPHONE_526523,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.2250731736421585
SMARTPHONE_528411,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000173510707099922
SMARTPHONE_531564,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010579943656921387
SMARTPHONE_53627,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0061276634223759174
SMARTPHONE_537989,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05194617807865143
SMARTPHONE_542102,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.028669489547610283
SMARTPHONE_542442,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011443457333371043
SMARTPHONE_542615,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002000445732846856
SMARTPHONE_545359,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020702150650322437
SMARTPHONE_546946,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008221796713769436
SMARTPHONE_550986,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.030645649880170822
SMARTPHONE_554805,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004449222236871719
SMARTPHONE_555879,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007483003195375204
SMARTPHONE_557097,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002257505664601922
SMARTPHONE_55944,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006656100042164326
SMARTPHONE_561147,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011859031394124031
SMARTPHONE_561332,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0022280006669461727
SMARTPHONE_561734,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010448531247675419
SMARTPHONE_565064,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03771274909377098
SMARTPHONE_566060,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003220743266865611
SMARTPHONE_566336,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013237730599939823
SMARTPHONE_567233,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.27198097109794617
SMARTPHONE_567609,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01660596765577793
SMARTPHONE_570165,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0188008900731802
SMARTPHONE_574572,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.036657508462667465
SMARTPHONE_578349,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003314156550914049
SMARTPHONE_579735,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010799573734402657
SMARTPHONE_58106,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00043631295557133853
SMARTPHONE_581203,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004414587747305632
SMARTPHONE_583628,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007721532601863146
SMARTPHONE_583726,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00038392041460610926
SMARTPHONE_584407,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.030544405803084373
SMARTPHONE_586755,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002704613725654781
SMARTPHONE_587442,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0028664348646998405
SMARTPHONE_587446,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.696123066125438e-05
SMARTPHONE_587980,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004448495805263519
SMARTPHONE_588253,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02212744578719139
SMARTPHONE_594039,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0030389949679374695
SMARTPHONE_595162,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006201004143804312
SMARTPHONE_600372,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005979329813271761
SMARTPHONE_600437,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.020959611982107162
SMARTPHONE_602923,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005509975017048419
SMARTPHONE_603018,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011296635493636131
SMARTPHONE_603816,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.020863696932792664
SMARTPHONE_608739,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003891991451382637
SMARTPHONE_609908,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02472333237528801
SMARTPHONE_610269,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004900576081126928
SMARTPHONE_613100,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00029843722586520016
SMARTPHONE_614304,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.933457527542487e-05
SMARTPHONE_614353,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010443262755870819
SMARTPHONE_614589,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005716842133551836
SMARTPHONE_617282,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0001274558308068663
SMARTPHONE_618074,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002301079366588965
SMARTPHONE_620652,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008818414062261581
SMARTPHONE_623822,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006626030663028359
SMARTPHONE_628785,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011594919487833977
SMARTPHONE_632481,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015384488506242633
SMARTPHONE_633581,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.08775904029607773
SMARTPHONE_633668,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.029348112642765045
SMARTPHONE_634086,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003320655319839716
SMARTPHONE_635805,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00422329967841506
SMARTPHONE_63800,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0029087176080793142
SMARTPHONE_638249,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017794829327613115
SMARTPHONE_638482,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001658954075537622
SMARTPHONE_640838,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006955087883397937
SMARTPHONE_641019,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.4329299032688141
SMARTPHONE_643121,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.028466712683439255
SMARTPHONE_652727,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01835525780916214
SMARTPHONE_654386,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00018813168571796268
SMARTPHONE_655654,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07045911252498627
SMARTPHONE_655760,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003596138907596469
SMARTPHONE_655907,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012369202449917793
SMARTPHONE_659477,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015251529403030872
SMARTPHONE_661587,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003591533750295639
SMARTPHONE_667136,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002936346223577857
SMARTPHONE_668873,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018933950923383236
SMARTPHONE_671424,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001527479151263833
SMARTPHONE_67366,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003873619018122554
SMARTPHONE_674054,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.3829633891582489
SMARTPHONE_674423,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00024685129756107926
SMARTPHONE_67676,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.4189368784427643
SMARTPHONE_678184,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.150706369429827e-05
SMARTPHONE_679698,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002618989907205105
SMARTPHONE_681610,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.018075615167617798
SMARTPHONE_683057,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02981601655483246
SMARTPHONE_685025,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.031188298016786575
SMARTPHONE_68973,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006022645393386483
SMARTPHONE_689767,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01760944537818432
SMARTPHONE_691463,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013271545991301537
SMARTPHONE_694174,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007435452425852418
SMARTPHONE_695104,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015240081585943699
SMARTPHONE_697006,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011316703632473946
SMARTPHONE_697472,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006858863634988666
SMARTPHONE_697815,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04312580078840256
SMARTPHONE_701372,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00019170346786268055
SMARTPHONE_701645,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011537433601915836
SMARTPHONE_701956,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010006221709772944
SMARTPHONE_702410,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011362788500264287
SMARTPHONE_70353,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003778294660151005
SMARTPHONE_70615,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004751464352011681
SMARTPHONE_707300,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00014130526687949896
SMARTPHONE_711335,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008710278198122978
SMARTPHONE_712598,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007804437191225588
SMARTPHONE_713518,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.009121766313910484
SMARTPHONE_71369,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005521669052541256
SMARTPHONE_718707,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.13328558206558228
SMARTPHONE_721933,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007918313494883478
SMARTPHONE_722220,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.927935779094696
SMARTPHONE_722599,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00024355565255973488
SMARTPHONE_724031,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02574479766190052
SMARTPHONE_724253,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0030549108050763607
SMARTPHONE_72922,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007180385757237673
SMARTPHONE_729901,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07627875357866287
SMARTPHONE_732675,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007125590345822275
SMARTPHONE_734244,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014327970333397388
SMARTPHONE_734532,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0032311694230884314
SMARTPHONE_73550,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00010402369662187994
SMARTPHONE_737296,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007420269772410393
SMARTPHONE_738463,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000921784492675215
SMARTPHONE_743998,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03229082003235817
SMARTPHONE_748248,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003941488452255726
SMARTPHONE_749646,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007869302295148373
SMARTPHONE_755974,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013521178625524044
SMARTPHONE_756649,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011160961585119367
SMARTPHONE_758533,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015092302346602082
SMARTPHONE_761053,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.016520366072654724
SMARTPHONE_761803,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013412736589089036
SMARTPHONE_762612,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.023909330368041992
SMARTPHONE_763494,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.046421829611063004
SMARTPHONE_764805,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008944409200921655
SMARTPHONE_767185,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.028996501117944717
SMARTPHONE_772287,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007376054301857948
SMARTPHONE_774834,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003995563369244337
SMARTPHONE_776264,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.6641868352890015
SMARTPHONE_77650,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013422563206404448
SMARTPHONE_777438,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008668615482747555
SMARTPHONE_777827,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02316206879913807
SMARTPHONE_780215,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002617109566926956
SMARTPHONE_781881,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00033240552875213325
SMARTPHONE_784174,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07340384274721146
SMARTPHONE_78482,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05078280717134476
SMARTPHONE_786251,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007290823385119438
SMARTPHONE_78669,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007443175418302417
SMARTPHONE_788955,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.059674978256225586
SMARTPHONE_789659,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011753528378903866
SMARTPHONE_790946,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.7647684812545776
SMARTPHONE_7957,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012452139053493738
SMARTPHONE_798698,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0034818321000784636
SMARTPHONE_801556,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011227874085307121
SMARTPHONE_802677,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008205750491470098
SMARTPHONE_805243,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002202847826993093
SMARTPHONE_805859,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004110753070563078
SMARTPHONE_806818,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0028013852424919605
SMARTPHONE_807186,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003304918995127082
SMARTPHONE_812627,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0377330556511879
SMARTPHONE_819252,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006475592963397503
SMARTPHONE_819835,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05893995612859726
SMARTPHONE_820616,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007019857410341501
SMARTPHONE_821844,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008934782817959785
SMARTPHONE_82362,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017899794038385153
SMARTPHONE_824025,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004986495710909367
SMARTPHONE_824996,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007160005159676075
SMARTPHONE_826159,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.08200819790363312
SMARTPHONE_826161,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0050292774103581905
SMARTPHONE_829143,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.019367242231965065
SMARTPHONE_830122,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008880523964762688
SMARTPHONE_832286,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010413742624223232
SMARTPHONE_834434,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0955527052283287
SMARTPHONE_834708,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010743718594312668
SMARTPHONE_83762,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015336216427385807
SMARTPHONE_840284,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02019319497048855
SMARTPHONE_840755,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006238618399947882
SMARTPHONE_84161,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0028016262222081423
SMARTPHONE_843871,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01694706454873085
SMARTPHONE_844926,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008109770715236664
SMARTPHONE_845417,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0057900515384972095
SMARTPHONE_846901,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005153160309419036
SMARTPHONE_847187,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005975671228952706
SMARTPHONE_851945,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0030421921983361244
SMARTPHONE_853141,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008324867114424706
SMARTPHONE_853221,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005239358637481928
SMARTPHONE_85723,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0022086389362812042
SMARTPHONE_857524,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011308306129649282
SMARTPHONE_85973,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0038726639468222857
SMARTPHONE_861678,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005019119707867503
SMARTPHONE_86343,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000985420891083777
SMARTPHONE_865930,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.025593532249331474
SMARTPHONE_872547,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05666087567806244
SMARTPHONE_872700,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.2999840974807739
SMARTPHONE_873015,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005759427440352738
SMARTPHONE_873131,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024249039124697447
SMARTPHONE_875466,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004763337783515453
SMARTPHONE_875594,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0027438735123723745
SMARTPHONE_878076,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005236384458839893
SMARTPHONE_878299,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,1.4714517419633921e-05
SMARTPHONE_879503,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00982749368995428
SMARTPHONE_882520,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018836528761312366
SMARTPHONE_884478,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0023094795178622007
SMARTPHONE_885121,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006333360215649009
SMARTPHONE_885603,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.029636405408382416
SMARTPHONE_885864,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004885285161435604
SMARTPHONE_886301,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0060252295807003975
SMARTPHONE_890687,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013858401216566563
SMARTPHONE_891475,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011442359536886215
SMARTPHONE_893483,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007274827803485096
SMARTPHONE_894121,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005080673727206886
SMARTPHONE_895585,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0063128178007900715
SMARTPHONE_903256,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,8.978980622487143e-05
SMARTPHONE_905799,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005112038925290108
SMARTPHONE_910522,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007918653427623212
SMARTPHONE_910834,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013334523886442184
SMARTPHONE_91105,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.020652126520872116
SMARTPHONE_912828,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008434983319602907
SMARTPHONE_913349,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0009212555014528334
SMARTPHONE_91737,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.407443642616272
SMARTPHONE_917535,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015146561898291111
SMARTPHONE_920222,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.019872218370437622
SMARTPHONE_920350,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0021404477301985025
SMARTPHONE_927473,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011841675732284784
SMARTPHONE_930866,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.02533835731446743
SMARTPHONE_94441,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.046979282051324844
SMARTPHONE_95020,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005055423243902624
SMARTPHONE_951643,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0052747949957847595
SMARTPHONE_952072,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.028490206226706505
SMARTPHONE_952120,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008402284234762192
SMARTPHONE_952525,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011332915164530277
SMARTPHONE_955369,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0004426318046171218
SMARTPHONE_956152,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0037776485551148653
SMARTPHONE_956949,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014392951503396034
SMARTPHONE_957462,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.2388482689857483
SMARTPHONE_961885,1,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007033644709736109
