image_id,fold_model,label,generator_id,real_domain,original_role,p_ai
SMARTPHONE_519980,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00075504434062168
SMARTPHONE_5217,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00017339775513391942
SMARTPHONE_522789,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002499711699783802
SMARTPHONE_523275,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000809482007753104
SMARTPHONE_524281,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01569361425936222
SMARTPHONE_525435,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020793413277715445
SMARTPHONE_526523,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014053032733500004
SMARTPHONE_528411,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,9.034730464918539e-05
SMARTPHONE_531564,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010804582387208939
SMARTPHONE_53627,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00495914788916707
SMARTPHONE_537989,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014036498963832855
SMARTPHONE_542102,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01185100432485342
SMARTPHONE_542442,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0004905316163785756
SMARTPHONE_542615,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0014610688667744398
SMARTPHONE_545359,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00045734099694527686
SMARTPHONE_546946,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003132796613499522
SMARTPHONE_550986,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010561735834926367
SMARTPHONE_554805,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020927328150719404
SMARTPHONE_555879,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00023319522733800113
SMARTPHONE_557097,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00024586383369751275
SMARTPHONE_55944,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008305438794195652
SMARTPHONE_561147,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003890120657160878
SMARTPHONE_561332,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002271174220368266
SMARTPHONE_561734,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00041177665116265416
SMARTPHONE_565064,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03528585657477379
SMARTPHONE_566060,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015777158550918102
SMARTPHONE_566336,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010302518494427204
SMARTPHONE_567233,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0418902263045311
SMARTPHONE_567609,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006647809874266386
SMARTPHONE_570165,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002868110314011574
SMARTPHONE_574572,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.042949408292770386
SMARTPHONE_578349,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002402663230895996
SMARTPHONE_579735,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008471358451060951
SMARTPHONE_58106,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000498166074976325
SMARTPHONE_581203,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017964784055948257
SMARTPHONE_583628,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0027748658321797848
SMARTPHONE_583726,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00019223502022214234
SMARTPHONE_584407,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.15456965565681458
SMARTPHONE_586755,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00014683550398331136
SMARTPHONE_587442,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0028500750195235014
SMARTPHONE_587446,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,4.9044927436625585e-05
SMARTPHONE_587980,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000365196552593261
SMARTPHONE_588253,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013658596435561776
SMARTPHONE_594039,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017817179905250669
SMARTPHONE_595162,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0004892285796813667
SMARTPHONE_600372,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001438785227946937
SMARTPHONE_600437,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011187225580215454
SMARTPHONE_602923,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.1044778956566006e-05
SMARTPHONE_603018,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00016275548841804266
SMARTPHONE_603816,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03567275032401085
SMARTPHONE_608739,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000850602169521153
SMARTPHONE_609908,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.021787049248814583
SMARTPHONE_610269,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006642390042543411
SMARTPHONE_613100,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002245818468509242
SMARTPHONE_614304,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.9501056966837496e-05
SMARTPHONE_614353,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007391379331238568
SMARTPHONE_614589,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00045019519166089594
SMARTPHONE_617282,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.496302088024095e-05
SMARTPHONE_618074,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.561058737337589e-05
SMARTPHONE_620652,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00030871870694682
SMARTPHONE_623822,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005840826779603958
SMARTPHONE_628785,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006435384275391698
SMARTPHONE_632481,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00020137804676778615
SMARTPHONE_633581,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04274532198905945
SMARTPHONE_633668,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003811610396951437
SMARTPHONE_634086,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0009798496030271053
SMARTPHONE_635805,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013976775808259845
SMARTPHONE_63800,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002410399727523327
SMARTPHONE_638249,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0010553327156230807
SMARTPHONE_638482,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.008819063194096088
SMARTPHONE_640838,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00042983738239854574
SMARTPHONE_641019,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.8278089165687561
SMARTPHONE_643121,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.026942366734147072
SMARTPHONE_652727,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03371679410338402
SMARTPHONE_654386,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,5.4451134928967804e-05
SMARTPHONE_655654,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.019840214401483536
SMARTPHONE_655760,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0044521549716591835
SMARTPHONE_655907,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000413431174820289
SMARTPHONE_659477,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013503457885235548
SMARTPHONE_661587,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002950801281258464
SMARTPHONE_667136,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020277828443795443
SMARTPHONE_668873,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00011466397700132802
SMARTPHONE_671424,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012688272399827838
SMARTPHONE_67366,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007644049474038184
SMARTPHONE_674054,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0029474066104739904
SMARTPHONE_674423,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,1.845686165324878e-05
SMARTPHONE_67676,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05330430343747139
SMARTPHONE_678184,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00039429773460142314
SMARTPHONE_679698,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006891388329677284
SMARTPHONE_681610,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003290767315775156
SMARTPHONE_683057,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015635015442967415
SMARTPHONE_685025,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.012631845660507679
SMARTPHONE_68973,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00041670972132124007
SMARTPHONE_689767,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06730180978775024
SMARTPHONE_691463,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0009703540708869696
SMARTPHONE_694174,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024936646223068237
SMARTPHONE_695104,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004009655211120844
SMARTPHONE_697006,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002559707732871175
SMARTPHONE_697472,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002298393374076113
SMARTPHONE_697815,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03744605928659439
SMARTPHONE_701372,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,1.749725197441876e-05
SMARTPHONE_701645,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015191309154033661
SMARTPHONE_701956,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0016677608946338296
SMARTPHONE_702410,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00025834832922555506
SMARTPHONE_70353,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0018116460414603353
SMARTPHONE_70615,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00327088451012969
SMARTPHONE_707300,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.3306718250969425e-05
SMARTPHONE_711335,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00025209467275999486
SMARTPHONE_712598,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001297963666729629
SMARTPHONE_713518,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00019665027502924204
SMARTPHONE_71369,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007630413747392595
SMARTPHONE_718707,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0951617881655693
SMARTPHONE_721933,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00020566237799357623
SMARTPHONE_722220,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.5959466099739075
SMARTPHONE_722599,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,2.5449458917137235e-05
SMARTPHONE_724031,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.011538771912455559
SMARTPHONE_724253,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007842645281925797
SMARTPHONE_72922,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012266261037439108
SMARTPHONE_729901,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.031012902036309242
SMARTPHONE_732675,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00019983312813565135
SMARTPHONE_734244,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.08428622782230377
SMARTPHONE_734532,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000423356716055423
SMARTPHONE_73550,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.0097011403995566e-05
SMARTPHONE_737296,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.07523291558027267
SMARTPHONE_738463,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0029473844915628433
SMARTPHONE_743998,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0049375309608876705
SMARTPHONE_748248,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006281714420765638
SMARTPHONE_749646,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.003811568720266223
SMARTPHONE_755974,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008666851790621877
SMARTPHONE_756649,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002756126341409981
SMARTPHONE_758533,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002371249138377607
SMARTPHONE_761053,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0341554619371891
SMARTPHONE_761803,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0012956686550751328
SMARTPHONE_762612,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000765112170483917
SMARTPHONE_763494,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.35935622453689575
SMARTPHONE_764805,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00040870142402127385
SMARTPHONE_767185,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0013673817738890648
SMARTPHONE_772287,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.009396721608936787
SMARTPHONE_774834,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0035059431102126837
SMARTPHONE_776264,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.24704647064208984
SMARTPHONE_77650,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00022820121375843883
SMARTPHONE_777438,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004312953446060419
SMARTPHONE_777827,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0223674513399601
SMARTPHONE_780215,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000609337177593261
SMARTPHONE_781881,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001009446452371776
SMARTPHONE_784174,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04674765467643738
SMARTPHONE_78482,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.010673854500055313
SMARTPHONE_786251,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00461903540417552
SMARTPHONE_78669,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0004591063188854605
SMARTPHONE_788955,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06402577459812164
SMARTPHONE_789659,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,9.770347969606519e-05
SMARTPHONE_790946,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.09778107702732086
SMARTPHONE_7957,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001981856534257531
SMARTPHONE_798698,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0003890132356900722
SMARTPHONE_801556,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005326444748789072
SMARTPHONE_802677,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017293550772592425
SMARTPHONE_805243,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00024016473616939038
SMARTPHONE_805859,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01177056971937418
SMARTPHONE_806818,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00929123442620039
SMARTPHONE_807186,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0038606394082307816
SMARTPHONE_812627,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.04003742337226868
SMARTPHONE_819252,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001456008991226554
SMARTPHONE_819835,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06356162577867508
SMARTPHONE_820616,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005209788796491921
SMARTPHONE_821844,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004872124642133713
SMARTPHONE_82362,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006508558872155845
SMARTPHONE_824025,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000785761745646596
SMARTPHONE_824996,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0020152952056378126
SMARTPHONE_826159,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.05839225649833679
SMARTPHONE_826161,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005728570744395256
SMARTPHONE_829143,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.018053287640213966
SMARTPHONE_830122,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0024128248915076256
SMARTPHONE_832286,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006037381011992693
SMARTPHONE_834434,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.019284376874566078
SMARTPHONE_834708,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0017559804255142808
SMARTPHONE_83762,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00427398132160306
SMARTPHONE_840284,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006613188306801021
SMARTPHONE_840755,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0014170880895107985
SMARTPHONE_84161,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0016204077983275056
SMARTPHONE_843871,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005211296025663614
SMARTPHONE_844926,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,9.794760262593627e-05
SMARTPHONE_845417,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007492147269658744
SMARTPHONE_846901,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00016120189684443176
SMARTPHONE_847187,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,7.230541814351454e-05
SMARTPHONE_851945,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0029060826636850834
SMARTPHONE_853141,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001997450366616249
SMARTPHONE_853221,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00030265265377238393
SMARTPHONE_85723,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00017276566359214485
SMARTPHONE_857524,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0005606292397715151
SMARTPHONE_85973,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.000594223034568131
SMARTPHONE_861678,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006234102766029537
SMARTPHONE_86343,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0002534287632443011
SMARTPHONE_865930,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.013179229572415352
SMARTPHONE_872547,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01752473972737789
SMARTPHONE_872700,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.15232400596141815
SMARTPHONE_873015,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008415586780756712
SMARTPHONE_873131,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0011313316645100713
SMARTPHONE_875466,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002340199425816536
SMARTPHONE_875594,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0015207474352791905
SMARTPHONE_878076,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.782188650802709e-05
SMARTPHONE_878299,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00010534645844018087
SMARTPHONE_879503,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.014596343971788883
SMARTPHONE_882520,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0030336976051330566
SMARTPHONE_884478,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0007745199836790562
SMARTPHONE_885121,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00041239813435822725
SMARTPHONE_885603,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01829099841415882
SMARTPHONE_885864,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.016408395022153854
SMARTPHONE_886301,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.006496933754533529
SMARTPHONE_890687,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00209351466037333
SMARTPHONE_891475,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.002355144824832678
SMARTPHONE_893483,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00023448634601663798
SMARTPHONE_894121,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0001590275642229244
SMARTPHONE_895585,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.001855498761869967
SMARTPHONE_903256,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,4.630792318494059e-05
SMARTPHONE_905799,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00044324423652142286
SMARTPHONE_910522,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00021429969638120383
SMARTPHONE_910834,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.015236203558743
SMARTPHONE_91105,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.09851303696632385
SMARTPHONE_912828,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.00031286358716897666
SMARTPHONE_913349,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0004151786270085722
SMARTPHONE_91737,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.2466156929731369
SMARTPHONE_917535,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.06903114169836044
SMARTPHONE_920222,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.004530579783022404
SMARTPHONE_920350,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.005301253404468298
SMARTPHONE_927473,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008588134660385549
SMARTPHONE_930866,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.18134848773479462
SMARTPHONE_94441,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.007988444529473782
SMARTPHONE_95020,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0008419508812949061
SMARTPHONE_951643,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01325286366045475
SMARTPHONE_952072,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.03921635448932648
SMARTPHONE_952120,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.01324932835996151
SMARTPHONE_952525,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0006293454789556563
SMARTPHONE_955369,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,3.979262328357436e-05
SMARTPHONE_956152,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.018472956493496895
SMARTPHONE_956949,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0016098429914563894
SMARTPHONE_957462,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.23409779369831085
SMARTPHONE_961885,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,0.0032801025081425905
SMARTPHONE_96298,3,0,real::Smartphone,Smartphone,REAL_INTERNAL_HOLDOUT,1.566008540976327e-05
