fold,image_id,y,generator_id,real_domain,transition,p_H2,p_H3,margin_H2,margin_H3,delta_margin,k5_same_label_frac,dist_to_own_centroid
3,QWEN_0713_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.4277820289134979,0.3021515011787414,-0.2909063700765333,-0.8370733910182617,-0.5461670209417284,1.0,0.47394006086605445
3,QWEN_0713_FLUX2_pro,1,qwen::FLUX.2-pro,,H2ok_H3bad,0.7110483050346375,0.4464858472347259,0.9004807181641299,-0.2148798494057128,-1.1153605675698426,1.0,0.5027535356243258
3,QWEN_0715_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5368297100067139,0.2037454545497894,0.14758620852161575,-1.363047414045698,-1.5106336225673138,1.0,0.47900552851050515
3,QWEN_0715_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.8126117587089539,0.8898652791976929,1.4670704182664385,2.0893668797585567,0.6222964614921183,1.0,0.548937528780724
3,QWEN_0715_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.7985138297080994,0.7156299352645874,1.3770311232214816,0.9228868947333311,-0.4541442284881505,1.0,0.4924741705718248
3,QWEN_0715_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,H2ok_H3bad,0.6014474034309387,0.3827276229858398,0.41149967255610553,-0.4779870976027564,-0.8894867701588619,1.0,0.48925695357247795
3,QWEN_0715_FLUX2_pro,1,qwen::FLUX.2-pro,,H2ok_H3bad,0.5855634808540344,0.2263340950012207,0.3456548468419891,-1.229127819727363,-1.574782666569352,1.0,0.4738862797561563
3,QWEN_0717_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.724753201007843,0.814541220664978,0.9681627829951718,1.4797922928345795,0.5116295098394077,1.0,0.6197898434149345
3,QWEN_0717_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.5761750340461731,0.7050320506095886,0.30709078489274066,0.8713768328125409,0.5642860479198002,1.0,0.7183385546375716
3,QWEN_0717_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.5843201875686646,0.5847032070159912,0.3405337504417756,0.3421108742200183,0.0015771237782427061,1.0,0.6704713941047395
3,QWEN_0717_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.7190166115760803,0.6026226878166199,0.9395888066208915,0.41640463823477347,-0.523184168386118,1.0,0.5057633364212393
3,QWEN_0717_FLUX2_pro,1,qwen::FLUX.2-pro,,H2ok_H3bad,0.5661958456039429,0.2431339025497436,0.2663468932271842,-1.135573851778306,-1.4019207450054902,1.0,0.5109856193675575
3,QWEN_0721_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.7043273448944092,0.6958990693092346,0.8679904259069224,0.8278449283086353,-0.040145497598287117,1.0,0.5303666385614619
3,QWEN_0721_GPT_Image_1,1,qwen::GPT-Image-1,,H2ok_H3bad,0.5952932834625244,0.4539166390895843,0.3858917207446193,-0.18485813153176123,-0.5707498522763805,1.0,0.540168233632033
3,QWEN_0721_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.6843682527542114,0.7093475461006165,0.7739198310130933,0.8922178688450069,0.11829803783191362,1.0,0.5309882226410036
3,QWEN_0721_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8677282333374023,0.8380488157272339,1.881019725398538,1.6437812743462619,-0.23723845105227603,1.0,0.5184303014318243
3,QWEN_0721_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2410449236631393,0.4143766164779663,-1.1469593695363716,-0.3459014992096702,0.8010578703267013,1.0,0.5308939234923601
3,QWEN_0723_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.8027369976043701,0.6567811369895935,1.403489290146708,0.648982055253168,-0.75450723489354,1.0,0.5710381697782692
3,QWEN_0723_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.6116868257522583,0.5443823337554932,0.4544083847232194,0.17799761706358863,-0.2764107676596308,1.0,0.6463735659936188
3,QWEN_0723_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.6916677951812744,0.4867171347141266,0.8079278685210447,-0.053143739270968604,-0.8610716077920133,1.0,0.6566336235445649
3,QWEN_0723_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8549060225486755,0.7355144619941711,1.7736100234397085,1.022783989008133,-0.7508260344315756,1.0,0.5392484702159186
3,QWEN_0723_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.4527679681777954,0.2400061935186386,-0.18949297252606767,-1.152645713956732,-0.9631527414306644,1.0,0.6175475903504956
3,QWEN_0740_Seedream_45,1,qwen::Seedream-4.5,,both_bad,0.2177286595106125,0.0945584252476692,-1.2789523007644108,-2.25920466327659,-0.9802523625121793,1.0,0.56610578672513
3,QWEN_0740_GPT_Image_1,1,qwen::GPT-Image-1,,both_bad,0.2314845323562622,0.0649988204240799,-1.1999475283206331,-2.6661785336923955,-1.4662310053717624,1.0,0.5432591132128972
3,QWEN_0740_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.82867032289505,0.5507194995880127,1.5762329340195347,0.20357820548845518,-1.3726547285310795,1.0,0.5492563394123364
3,QWEN_0740_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8079290986061096,0.507608950138092,1.4366097971801022,0.030438219262652777,-1.4061715779174495,1.0,0.4973790111656393
3,QWEN_0740_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.7812049984931946,0.6457480192184448,1.2727025783301147,0.6004005381852993,-0.6723020401448154,1.0,0.5332975756737585
3,QWEN_0760_Seedream_45,1,qwen::Seedream-4.5,,both_bad,0.4960017502307892,0.1402739137411117,-0.015993329185551852,-1.8130168466332979,-1.797023517447746,1.0,0.46302991100341045
3,QWEN_0760_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.744945764541626,0.8073205351829529,1.0718353645881535,1.4326927281659487,0.3608573635777952,1.0,0.5258565019888164
3,QWEN_0760_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.5071132779121399,0.2730173170566559,0.028454922665293925,-0.9793672494520543,-1.0078221721173484,1.0,0.5079566924586467
3,QWEN_0760_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.4182952344417572,0.1871082335710525,-0.3297757618570376,-1.4689108905423849,-1.1391351286853473,1.0,0.48890386325500845
3,QWEN_0760_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.0979591980576515,0.0885543152689933,-2.220108699583513,-2.3314160198241285,-0.1113073202406154,1.0,0.5630323487615938
3,QWEN_0764_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.6007612347602844,0.2007396072149276,0.40863802969695673,-1.3816779790096911,-1.7903160087066479,1.0,0.5280022512144283
3,QWEN_0764_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.949873149394989,0.9000256657600403,2.9417710634254215,2.1975091006268954,-0.7442619627985261,1.0,0.5542481331333661
3,QWEN_0764_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.6186498999595642,0.7677000761032104,0.48382175748787537,1.195370149490214,0.7115483920023387,1.0,0.4998467995917641
3,QWEN_0764_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.7972373366355896,0.5723210573196411,1.369116332819662,0.29132737651943563,-1.0777889563002265,1.0,0.4611192424789146
3,QWEN_0764_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.549027144908905,0.7298408150672913,0.1967407331767106,0.9938151583320494,0.7970744251553388,1.0,0.5062021709270493
3,QWEN_0772_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.7634119987487793,0.4616136848926544,1.1714779899438557,-0.15384831228906415,-1.3253263022329198,1.0,0.41382848006382633
3,QWEN_0772_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.9969066977500916,0.9979464411735536,5.7754081547203,6.186140095044145,0.41073194032384475,1.0,0.6403888668560332
3,QWEN_0772_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.9481713771820068,0.8795502185821533,2.906592845735366,1.988177695376267,-0.9184151503590989,1.0,0.4594953716152927
3,QWEN_0772_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.975013554096222,0.9598883390426636,3.6641180349822076,3.17514948130629,-0.4889685536759174,1.0,0.4449097061630116
3,QWEN_0772_FLUX2_pro,1,qwen::FLUX.2-pro,,H2ok_H3bad,0.560809850692749,0.468775063753128,0.24444945563023457,-0.12506275231981767,-0.36951220795005224,1.0,0.49873821896443443
3,QWEN_0773_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5780572295188904,0.1887952536344528,0.31480322886116596,-1.4578573898801752,-1.7726606187413412,1.0,0.4710790488127399
3,QWEN_0773_GPT_Image_1,1,qwen::GPT-Image-1,,H2ok_H3bad,0.7971217632293701,0.438229352235794,1.368401424568337,-0.24835146873677094,-1.6167528933051079,1.0,0.6244456748968775
3,QWEN_0773_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.5434039235115051,0.1327290832996368,0.1740538519836674,-1.8770414186768885,-2.051095270660556,1.0,0.45457309180613487
3,QWEN_0773_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.5983561277389526,0.5073164105415344,0.3986197376190317,0.029267921271998287,-0.3693518163470334,1.0,0.46658126586388876
3,QWEN_0773_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2809861004352569,0.0599509961903095,-0.9395755716585762,-2.75240443634491,-1.8128288646863338,1.0,0.511200289913923
3,QWEN_0777_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.8278483748435974,0.3685750663280487,1.5704543624379181,-0.5383344584020533,-2.1087888208399717,1.0,0.44971408188206735
3,QWEN_0777_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.9147002696990968,0.8277037143707275,2.3724244103378282,1.569439628555982,-0.8029847817818463,1.0,0.5067959498972546
3,QWEN_0777_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.5397603511810303,0.1641498655080795,0.1593778310852456,-1.627669774805676,-1.7870476058909217,1.0,0.45370638084108955
3,QWEN_0777_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,H2ok_H3bad,0.5061318874359131,0.2273350358009338,0.024528905943931978,-1.223420689721011,-1.247949595664943,1.0,0.4500370584555677
3,QWEN_0777_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.0364632979035377,0.0356608293950557,-3.274304451430993,-3.2973900439491937,-0.023085592518200748,1.0,0.5106911401167344
3,QWEN_0778_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5410624146461487,0.2222312688827514,0.1646201750334908,-1.2527107851253145,-1.4173309601588053,1.0,0.46853513657179496
3,QWEN_0778_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7077325582504272,0.596928596496582,0.8843971508040847,0.39268374972565434,-0.4917134010784303,1.0,0.5469314478591489
3,QWEN_0778_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.5370458960533142,0.4938773810863495,0.14845558702225614,-0.024491994621055557,-0.1729475816433117,1.0,0.4770919660879895
3,QWEN_0778_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.4121081829071045,0.2918742001056671,-0.35525715202303987,-0.8862986010644879,-0.531041449041448,1.0,0.49437483343697364
3,QWEN_0778_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.1868003159761428,0.141815036535263,-1.4709365800350347,-1.8002961526849386,-0.3293595726499039,1.0,0.5313649128115564
3,QWEN_0799_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.8161064386367798,0.7015121579170227,1.490187506816265,0.8545092346377416,-0.6356782721785235,1.0,0.5233501313692495
3,QWEN_0799_GPT_Image_1,1,qwen::GPT-Image-1,,H2ok_H3bad,0.5557677149772644,0.4241308867931366,0.22400255333527674,-0.30583828209839825,-0.529840835433675,1.0,0.5135118224180951
3,QWEN_0799_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.6874490976333618,0.449481189250946,0.7882205631864538,-0.20276731642295998,-0.9909878796094138,1.0,0.5106032516447232
3,QWEN_0799_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.466301292181015,0.3453396558761596,-0.1349994832729564,-0.6395882755995723,-0.5045887923266159,1.0,0.47570476881637014
3,QWEN_0799_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.3203120529651642,0.1469117552042007,-0.7523380876148374,-1.7590310800683353,-1.0066929924534977,1.0,0.4949360637373895
3,QWEN_0805_Seedream_45,1,qwen::Seedream-4.5,,both_bad,0.2980583012104034,0.4444821178913116,-0.8565613142402413,-0.22299088366341802,0.6335704305768233,1.0,0.5347097580200648
3,QWEN_0805_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7467038035392761,0.9123963117599488,1.0811089879238533,2.3432511334183723,1.262142145494519,1.0,0.5429120505394593
3,QWEN_0805_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2bad_H3ok,0.4457953572273254,0.5034388899803162,-0.21767421872359538,0.013755597480865855,0.23142981620446124,1.0,0.4905850782657454
3,QWEN_0805_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.2375233471393585,0.3088304400444031,-1.1663058596830664,-0.8055930905480125,0.3607127691350539,1.0,0.5292942807964458
3,QWEN_0805_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2913803160190582,0.1000088974833488,-0.8886896320232156,-2.197125708390841,-1.3084360763676253,1.0,0.5909210998531123
3,QWEN_0820_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.966802418231964,0.8136343359947205,3.37151568513059,1.4738002024894628,-1.8977154826411273,1.0,0.4616634722784972
3,QWEN_0820_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.9172987341880798,0.8357837200164795,2.4061989050408235,1.6271856103397893,-0.7790132947010342,1.0,0.5341944722557586
3,QWEN_0820_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.9681936502456664,0.9692673087120056,3.4157666834284477,3.451211936757276,0.03544525332882831,1.0,0.6075620166231465
3,QWEN_0820_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8282495141029358,0.7909748554229736,1.5732717046459364,1.3308120301497242,-0.2424596744962122,1.0,0.4611232739526759
3,QWEN_0820_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.8781309723854065,0.7294561266899109,1.9748485608696837,0.9918648679170026,-0.9829836929526812,1.0,0.5084085062955576
3,QWEN_0824_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.9779261946678162,0.8810495138168335,3.791041098561365,2.0024067906984095,-1.7886343078629556,1.0,0.4306254249809064
3,QWEN_0824_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.9062216877937316,0.7870463728904724,2.2683507223961206,1.3072125827366938,-0.9611381396594267,1.0,0.5973147231265101
3,QWEN_0824_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.9832058548927308,0.9522545337677002,4.069786936625176,2.9929472423027965,-1.0768396943223797,1.0,0.5715200762150373
3,QWEN_0824_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8694370985031128,0.7331869602203369,1.8959909507161474,1.0108524820615439,-0.8851384686546035,1.0,0.4852502032780166
3,QWEN_0824_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.8632286190986633,0.9179250597953796,1.842368745278387,2.4144834454208786,0.5721147001424916,1.0,0.53445526699746
3,QWEN_0831_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.99556964635849,0.9750438928604126,5.414831405235813,3.6653656315459413,-1.749465773689872,1.0,0.5077763373638621
3,QWEN_0831_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.932743489742279,0.9558531045913696,2.629615816774171,3.075081474945239,0.44546565817106787,1.0,0.5132174428889821
3,QWEN_0831_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.4240470826625824,0.2991483211517334,-0.3061814671622525,-0.8513567097012096,-0.5451752425389571,1.0,0.46235451181903486
3,QWEN_0831_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.7179766297340393,0.6092057228088379,0.9344472739555032,0.44397506784872753,-0.49047220610677567,1.0,0.4923453449631999
3,QWEN_0831_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.7724400162696838,0.7520919442176819,1.22214008620311,1.1098007576460875,-0.11233932855702244,1.0,0.51244647775798
3,QWEN_0836_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5054195523262024,0.139115422964096,0.02167916148384741,-1.8226564231545446,-1.844335584638392,1.0,0.5510603158492859
3,QWEN_0836_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7297491431236267,0.575891375541687,0.9933500840884251,0.3059288908610217,-0.6874211932274034,1.0,0.5296731353865508
3,QWEN_0836_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.7771047353744507,0.6511566638946533,1.2488737529734362,0.6241273607310638,-0.6247463922423724,1.0,0.557833786335365
3,QWEN_0836_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.9194403886795044,0.8983737230300903,2.4347674684348455,2.179284657495565,-0.2554828109392804,1.0,0.49160359874156173
3,QWEN_0836_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.9291757345199584,0.89927738904953,2.5740968765396772,2.1892215415081373,-0.3848753350315399,1.0,0.5238961888001042
3,QWEN_0847_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.6195734143257141,0.2667970359325409,0.4877378019451344,-1.010934410422891,-1.4986722123680254,1.0,0.49605344783202093
3,QWEN_0847_GPT_Image_1,1,qwen::GPT-Image-1,,H2ok_H3bad,0.7209533452987671,0.3486146926879883,0.9491955838720116,-0.6251337762863344,-1.574329360158346,1.0,0.5396437667086841
3,QWEN_0847_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.7313827872276306,0.436960369348526,1.001649578030959,-0.2535078088145273,-1.2551573868454864,1.0,0.4582202889598963
3,QWEN_0847_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.8753164410591125,0.602755606174469,1.9488062036211047,0.41696052864238187,-1.5318456749787228,1.0,0.44033732948876186
3,QWEN_0847_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.8406678438186646,0.7756053805351257,1.6632058635639595,1.2402374896708475,-0.42296837389311204,1.0,0.45486611543326927
3,QWEN_0857_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.6713125705718994,0.3482340276241302,0.7141279567742336,-0.6268108890224879,-1.3409388457967215,1.0,0.48751288791730385
3,QWEN_0857_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.8639771342277527,0.82976895570755,1.8487235342343329,1.5839908095822888,-0.2647327246520441,1.0,0.5335752808110545
3,QWEN_0857_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.6998300552368164,0.6071614623069763,0.8464887805200938,0.43539576758307685,-0.41109301293701694,1.0,0.5612940567757523
3,QWEN_0857_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,H2ok_H3bad,0.5671669840812683,0.4911771416664123,0.2703016340413842,-0.03529504935362726,-0.30559668339501145,1.0,0.5125929805116217
3,QWEN_0857_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.7909682989120483,0.5616799592971802,1.3307724508019962,0.24798280298214825,-1.082789647819848,1.0,0.5071787465456231
3,QWEN_0876_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5406075119972229,0.1138823926448822,0.16278837763946563,-2.0516834299105984,-2.214471807550064,1.0,0.5522871430490753
3,QWEN_0876_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7308251857757568,0.5403491854667664,0.9988131194072158,0.16174837062722192,-0.8370647487799939,1.0,0.5087239309361894
3,QWEN_0876_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.2736573815345764,0.118201270699501,-0.9761450062453387,-2.0095747130483086,-1.0334297068029699,1.0,0.5091727051499323
3,QWEN_0876_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,H2ok_H3bad,0.5968273282051086,0.3861979842185974,0.39226296646103265,-0.46332251434813887,-0.8555854808091715,1.0,0.4750713690362382
3,QWEN_0876_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2172671854496002,0.1644468307495117,-1.2816634983454984,-1.6255062322676679,-0.34384273392216946,1.0,0.5096633798906866
3,QWEN_0887_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.6310964226722717,0.26128950715065,0.5369229777625839,-1.0392771368499272,-1.576200114612511,1.0,0.48665054143087716
3,QWEN_0887_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.6630191206932068,0.6531689167022705,0.6767775128062841,0.6329978091536574,-0.04377970365262662,1.0,0.5272642196510539
3,QWEN_0887_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.1823102831840515,0.1186564415693283,-1.500772789543823,-2.0052151912634453,-0.5044424017196223,1.0,0.5367016634209405
3,QWEN_0887_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.3194103240966797,0.2164031863212585,-0.7564829606794934,-1.2867514767751382,-0.5302685160956448,1.0,0.5154468145395951
3,QWEN_0887_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2602297067642212,0.2960114181041717,-1.0447751500194231,-0.8663644635080331,0.17841068651139003,1.0,0.5170023341797647
3,QWEN_0890_Seedream_45,1,qwen::Seedream-4.5,,both_bad,0.3376334905624389,0.2546488344669342,-0.6738580586419456,-1.073970224080404,-0.4001121654384585,1.0,0.5141698743895401
3,QWEN_0890_GPT_Image_1,1,qwen::GPT-Image-1,,both_bad,0.494935005903244,0.3468020260334015,-0.02026063883373297,-0.6331261475457242,-0.6128655087119912,1.0,0.5015018222135982
3,QWEN_0890_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.1597463339567184,0.121007964015007,-1.6601167057761013,-1.982919132228217,-0.32280242645211565,1.0,0.5058475377697047
3,QWEN_0890_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.3538821041584015,0.3742182850837707,-0.6020182084584622,-0.514162139439944,0.08785606901851817,1.0,0.5004266502153836
3,QWEN_0890_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.341014951467514,0.3599681258201599,-0.658774490806604,-0.5755027414591495,0.08327174934745452,1.0,0.49535064584089344
3,QWEN_0894_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5937543511390686,0.3106585144996643,0.37950748781666244,-0.7970424120132167,-1.1765498998298791,1.0,0.5019748249220571
3,QWEN_0894_GPT_Image_1,1,qwen::GPT-Image-1,,H2ok_H3bad,0.6086519956588745,0.2914515733718872,0.44164966009557594,-0.8883445889133755,-1.3299942490089514,1.0,0.4847368389344925
3,QWEN_0894_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.3013702034950256,0.1196805611252784,-0.8407816005375923,-1.9954584085914098,-1.1546768080538174,1.0,0.47949901745076384
3,QWEN_0894_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.2055324167013168,0.1934460550546646,-1.352068512566048,-1.4277720741441728,-0.07570356157812475,1.0,0.5106785657674703
3,QWEN_0894_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.2458855509757995,0.1468195766210556,-1.1206781577004505,-1.7597667364295848,-0.6390885787291343,1.0,0.5020219745493648
3,QWEN_0919_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.6662471294403076,0.2813567221164703,0.6912599654261893,-0.9377416393640357,-1.629001604790225,1.0,0.63723509871996
3,QWEN_0919_GPT_Image_1,1,qwen::GPT-Image-1,,both_bad,0.4970466792583465,0.4787565171718597,-0.011813302487558186,-0.08502495848572966,-0.07321165599817148,1.0,0.6833135638049397
3,QWEN_0919_GPT_Image_15,1,qwen::GPT-Image-1.5,,H2ok_H3bad,0.6781575679779053,0.4947290420532226,0.745317692648154,-0.021084673836190393,-0.7664023664843443,1.0,0.6820282502527796
3,QWEN_0919_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.6757161021232605,0.6584445834159851,0.7341538280600748,0.6563707265838494,-0.07778310147622536,1.0,0.5507161302499518
3,QWEN_0919_FLUX2_pro,1,qwen::FLUX.2-pro,,both_ok,0.6973947286605835,0.5625575184822083,0.8349221370978364,0.2515483975837891,-0.5833737395140473,1.0,0.5919331169232427
3,QWEN_0923_Seedream_45,1,qwen::Seedream-4.5,,H2ok_H3bad,0.5165609121322632,0.3196468353271484,0.0662680978742669,-0.7553953190973459,-0.8216634169716128,1.0,0.48287895847753826
3,QWEN_0923_GPT_Image_1,1,qwen::GPT-Image-1,,both_bad,0.4133745431900024,0.3265606462955475,-0.3500327413326254,-0.7237821691951111,-0.37374942786248566,1.0,0.5756892756422748
3,QWEN_0923_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_bad,0.1588053405284881,0.1403355896472931,-1.6671440722216904,-1.8125054044978166,-0.14536133227612624,1.0,0.5325881531741822
3,QWEN_0923_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.400775283575058,0.3362862467765808,-0.4022358212321533,-0.6798882224397971,-0.2776524012076438,1.0,0.47636330304949
3,QWEN_0923_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.3632664978504181,0.3352369666099548,-0.5612143483663903,-0.6845931710597231,-0.12337882269333278,1.0,0.5026310756271516
3,QWEN_0933_Seedream_45,1,qwen::Seedream-4.5,,both_ok,0.6213103532791138,0.7849960327148438,0.49511384111307066,1.2950221709274823,0.7999083298144116,1.0,0.5340440074263515
3,QWEN_0933_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7238691449165344,0.8871279358863831,0.9637355191780461,2.061734145700252,1.0979986265222057,1.0,0.5514781153270194
3,QWEN_0933_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.810321033000946,0.9008030891418456,1.452097701845878,2.206179791947501,0.754082090101623,1.0,0.51101995514506
3,QWEN_0933_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_ok,0.5347360968589783,0.7533935308456421,0.13916859210560162,1.1167936562645466,0.977625064158945,1.0,0.6762769263065923
3,QWEN_0933_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.0883016288280487,0.0878196060657501,-2.3345505078560524,-2.3405531822921035,-0.00600267443605107,1.0,0.7192543389415664
3,QWEN_0951_Seedream_45,1,qwen::Seedream-4.5,,both_bad,0.2110968232154846,0.0633091852068901,-1.3183266824348225,-2.694322665934531,-1.3759959834997086,1.0,0.7024852686816278
3,QWEN_0951_GPT_Image_1,1,qwen::GPT-Image-1,,both_ok,0.7837056517601013,0.6194290518760681,1.2873929783687652,0.4871253937215887,-0.8002675846471765,1.0,0.7795132383254069
3,QWEN_0951_GPT_Image_15,1,qwen::GPT-Image-1.5,,both_ok,0.6964711546897888,0.6406677961349487,0.8305498598611414,0.5782636126071412,-0.2522862472540002,1.0,0.7580222050841123
3,QWEN_0951_HunyuanImage_30,1,qwen::HunyuanImage-3.0,,both_bad,0.1095833256840705,0.0538072548806667,-2.0950042026631674,-2.867038182543405,-0.7720339798802374,1.0,0.6617124348357092
3,QWEN_0951_FLUX2_pro,1,qwen::FLUX.2-pro,,both_bad,0.116894245147705,0.0184577163308858,-2.022175405894844,-3.9736423836769497,-1.9514669777821059,1.0,0.6808170177538201
